timestamp,std
1658432630000,0.0
1658432640000,3.3333333333301904e-06
1658432650000,4.40347382386796e-07
1658432660000,5.513619500837576e-06
1658432670000,9.296590385617558e-07
1658432680000,3.4072532926074327e-06
1658432690000,6.123385083051718e-06
1658432700000,4.5590327947678905e-06
1658432710000,1.4982983545302863e-06
1658432720000,6.871842709369641e-07
1658432730000,1.1825172757454754e-06
1658432740000,5.1918221561460805e-06
1658432750000,1.836979232879133e-05
1658432760000,1.356063646277209e-05
1658432770000,9.406912352092417e-06
1658432780000,1.0799276596143436e-05
1658432790000,4.581211630129068e-06
1658432800000,1.6234857937317567e-05
1658432810000,1.2370903470012384e-05
1658432820000,8.228249001616684e-06
1658432830000,4.693375946776253e-06
1658432840000,2.6095976701366846e-06
1658432850000,4.545296714436093e-07
1658432860000,2.575393768191139e-07
1658432870000,1.1757261353186654e-05
1658432880000,1.8308579454245991e-06
1658432890000,4.985185152626416e-07
1658432900000,3.499271061122325e-07
1658432910000,5.459853477884272e-06
1658432920000,2.957553829712564e-05
1658432930000,1.1193653894825086e-05
1658432940000,2.1058007135721102e-05
1658432950000,2.8731247206920478e-05
1658432960000,7.35641717348617e-06
1658432970000,1.0038682579350488e-05
1658432980000,9.49746355923107e-06
1658432990000,2.042357640681643e-06
1658433000000,1.5179565405816326e-05
1658433010000,2.0577122814866217e-05
1658433020000,6.928077936113539e-06
1658433030000,1.4595127662330193e-06
1658433040000,1.7550235581238412e-05
1658433050000,4.258620329103105e-06
1658433060000,9.042684591876276e-06
1658433070000,2.0586001313158254e-05
1658433080000,4.098177854655685e-06
1658433090000,1.1412611500318813e-05
1658433100000,8.228951289013376e-06
1658433110000,5.931801101519947e-06
1658433120000,4.721988237230239e-06
1658433130000,3.895589792920031e-06
1658433140000,5.793237436873705e-06
1658433150000,2.234480332509907e-05
1658433160000,1.4907119850013505e-06
1658433170000,1.0170952554322327e-06
1658433180000,2.560381915953042e-06
1658433190000,4.714045207915032e-07
1658433200000,3.2347694895366344e-06
1658433210000,4.999999999935612e-07
1658433220000,2.5753937681553987e-07
1658433230000,2.0714789402744058e-05
1658433240000,4.395469606452443e-06
1658433250000,1.113552872567118e-06
1658433260000,6.110100926613896e-07
1658433270000,4.898979485571256e-07
1658433280000,7.272056645301277e-06
1658433290000,6.569815000118705e-06
1658433300000,1.0159963192404472e-05
1658433310000,1.7316547744552075e-06
1658433320000,3.5213633723329297e-06
1658433330000,5.260351109235415e-06
1658433340000,5.359804100898302e-06
1658433350000,4.841229182764113e-07
1658433360000,5.838742081217262e-07
1658433370000,3.726779962503377e-07
1658433380000,6.740333728045123e-06
1658433390000,9.585307316068781e-06
1658433400000,5.843188953204584e-06
1658433410000,6.8603550840498645e-06
1658433420000,3.6247605284857285e-06
1658433430000,1.1947803145360468e-06
1658433440000,2.1310603608309224e-05
1658433450000,9.9156613247005e-06
1658433460000,8.613737225528817e-06
1658433470000,8.337354453899545e-06
1658433480000,1.629124988515035e-05
1658433490000,8.697714073924273e-06
1658433500000,2.079513164182581e-06
1658433510000,6.064782964231035e-06
1658433520000,6.122588013605005e-06
1658433530000,2.1937410968502244e-06
1658433540000,2.9334135292895125e-06
1658433550000,1.1941789665392581e-05
1658433560000,4.67304721163958e-06
1658433570000,9.324099390065728e-06
1658433580000,3.1189567416758177e-06
1658433590000,1.2892384558514255e-05
1658433600000,1.5404218280342152e-05
1658433610000,7.578014506114891e-06
1658433620000,9.849484137069806e-06
1658433630000,5.214163403653629e-06
1658433640000,3.303869784899066e-06
1658433650000,1.5532642266442055e-06
1658433660000,4.9410678931892936e-06
1658433670000,8.725486937014532e-07
1658433680000,7.200211385462753e-07
1658433690000,5.134749358003032e-06
1658433700000,3.0000000000030005e-07
1658433710000,4.7140452079150315e-07
1658433720000,2.6646935501086295e-07
1658433730000,1.2616322666825483e-06
1658433740000,4.0768245749592527e-07
1658433750000,1.5656665338196085e-05
1658433760000,1.6686478575888987e-05
1658433770000,9.14645268866371e-06
1658433780000,3.17806398219391e-05
1658433790000,3.783786296247564e-05
1658433800000,4.413295385240208e-05
1658433810000,2.243679121443218e-05
1658433820000,2.400992112709807e-05
1658433830000,1.7291741617915053e-05
1658433840000,8.150674934845493e-05
1658433850000,1.0120627429996425e-05
1658433860000,1.4092239810608855e-05
1658433870000,1.1809485922743386e-05
1658433880000,1.5061994151510124e-05
1658433890000,5.692510425570366e-06
1658433900000,5.8846089268713825e-06
1658433910000,6.99985679132836e-06
1658433920000,5.988157036296998e-06
1658433930000,1.0619106935086377e-05
1658433940000,5.759807689096416e-06
1658433950000,8.176394944522347e-06
1658433960000,5.592432561731797e-06
1658433970000,3.450706072782053e-06
1658433980000,5.830325496754963e-06
1658433990000,8.14111510187841e-06
1658434000000,5.9521004695831145e-06
1658434010000,2.9959014220816424e-06
1658434020000,6.824685086553049e-06
1658434030000,7.645691550578586e-06
1658434040000,6.080540516515219e-06
1658434050000,2.1775846595856465e-05
1658434060000,7.352661718661275e-06
1658434070000,3.834138401773984e-06
1658434080000,8.788605523154155e-06
1658434090000,1.3884782680423713e-05
1658434100000,2.60125525960274e-06
1658434110000,3.1762125946293424e-06
1658434120000,1.0465641719823861e-05
1658434130000,4.789677973429673e-06
1658434140000,3.356497345414104e-05
1658434150000,7.333771587205806e-06
1658434160000,2.011839953875083e-06
1658434170000,2.4207436873844616e-06
1658434180000,9.49670995661033e-06
1658434190000,1.7117287376843932e-05
1658434200000,3.4165537470024315e-06
1658434210000,8.074904434894893e-06
1658434220000,1.1589312957114192e-05
1658434230000,6.769168405621733e-06
1658434240000,1.4552940998848458e-05
1658434250000,1.6994763650657995e-05
1658434260000,1.6109486985397935e-06
1658434270000,5.869389431803903e-06
1658434280000,3.898268050184061e-06
1658434290000,2.45527867090736e-06
1658434300000,1.2116634825979537e-05
1658434310000,2.2373574719609638e-05
1658434320000,7.769439288081744e-06
1658434330000,3.71753536690066e-06
1658434340000,4.566232594796401e-07
1658434350000,2.137958686911119e-05
1658434360000,1.2342963597090876e-05
1658434370000,8.264595547260352e-06
1658434380000,6.530648895784462e-06
1658434390000,1.2420549007778186e-05
1658434400000,6.530471562116683e-07
1658434410000,2.3170282773021832e-06
1658434420000,8.813472409804731e-06
1658434430000,1.39970842444286e-06
1658434440000,3.228346670084096e-06
1658434450000,7.261455270044736e-06
1658434460000,6.780576582206589e-06
1658434470000,4.1821047332641035e-06
1658434480000,8.291561975896791e-07
1658434490000,2.152321361901833e-05
1658434500000,1.1845179047472323e-05
1658434510000,3.5442060533094856e-06
1658434520000,6.654507034852626e-06
1658434530000,4.105809004925235e-06
1658434540000,6.516333622375503e-06
1658434550000,1.2524023037339295e-05
1658434560000,1.7336061358841356e-05
1658434570000,1.8103516527802256e-06
1658434580000,3.073816920333228e-06
1658434590000,4.833630160662166e-07
1658434600000,1.497920996923362e-06
1658434610000,4.37917191482242e-05
1658434620000,1.7357428930690374e-05
1658434630000,7.576626784888459e-06
1658434640000,1.0529003954952099e-05
1658434650000,5.685295123841961e-06
1658434660000,2.4118819447091744e-06
1658434670000,8.212642692825766e-06
1658434680000,4.823763889432025e-07
1658434690000,1.0799319706465431e-05
1658434700000,3.2197614671478006e-06
1658434710000,1.4853410820484297e-05
1658434720000,1.939446732095326e-05
1658434730000,1.235220859666699e-05
1658434740000,6.897483557169072e-06
1658434750000,6.476579969398832e-07
1658434760000,1.794607164822556e-05
1658434770000,4.283809100338914e-06
1658434780000,3.0000000000030005e-07
1658434790000,1.3844373104877303e-06
1658434800000,2.8747978728832197e-07
1658434810000,4.9718342492934355e-06
1658434820000,1.0284245470335065e-05
1658434830000,4.36597393430735e-06
1658434840000,1.581977977403023e-05
1658434850000,4.955356249111125e-07
1658434860000,6.815156331090631e-07
1658434870000,6.942915931556269e-06
1658434880000,4.823763889432025e-07
1658434890000,5.678266696016808e-07
1658434900000,3.464901176973818e-06
1658434910000,1.776801844155601e-06
1658434920000,3.605896698465056e-05
1658434930000,6.825496022794815e-06
1658434940000,6.845390785043631e-06
1658434950000,3.27502088128454e-06
1658434960000,9.277694453187914e-06
1658434970000,6.04532491771795e-06
1658434980000,8.985755485927577e-06
1658434990000,7.347259504212564e-06
1658435000000,1.626917178018638e-05
1658435010000,6.977707006008456e-06
1658435020000,5.471012044327403e-07
1658435030000,1.3877787807814457e-17
1658435040000,3.025532375274569e-06
1658435050000,1.1829293437238226e-05
1658435060000,5.752798712634704e-06
1658435070000,3.299831645537251e-06
1658435080000,4.40347382386796e-07
1658435090000,1.0072472703977731e-05
1658435100000,5.47213567889589e-06
1658435110000,6.697878040688224e-06
1658435120000,1.038592464809204e-05
1658435130000,2.989053911896542e-06
1658435140000,5.780655495824645e-06
1658435150000,1.1045666412681842e-05
1658435160000,8.0146088835041e-06
1658435170000,6.993548614413993e-06
1658435180000,5.2766508312783095e-06
1658435190000,1.155620605724391e-05
1658435200000,1.6405358955819287e-06
1658435210000,0.0
1658435220000,1.4964869728385625e-05
1658435230000,5.000000000005e-07
1658435240000,5.1398749261013174e-06
1658435250000,6.7788908213792455e-06
1658435260000,5.150889584926168e-06
1658435270000,1.2216720668363098e-05
1658435280000,1.4526111433189176e-05
1658435290000,3.4992710611223255e-07
1658435300000,4.7140452079150315e-07
1658435310000,6.091980156091637e-06
1658435320000,1.1712179742515682e-05
1658435330000,2.700891190378959e-06
1658435340000,2.457728231890268e-06
1658435350000,5.426633128140579e-06
1658435360000,4.14847882280292e-06
1658435370000,5.175101696861818e-06
1658435380000,1.1522884166046837e-05
1658435390000,7.56510206347046e-06
1658435400000,6.607787163391603e-06
1658435410000,2.112397269036094e-06
1658435420000,4.2132504423516456e-07
1658435430000,3.4992710611223255e-07
1658435440000,1.9188795599064536e-06
1658435450000,1.2247448713928138e-06
1658435460000,5.334779896413604e-06
1658435470000,2.04509168498465e-06
1658435480000,3.3695944365228036e-06
1658435490000,9.751562465654085e-06
1658435500000,1.4086784586994895e-06
1658435510000,4.589250972635735e-06
1658435520000,4.4641784114088155e-06
1658435530000,1.1180339887510128e-06
1658435540000,4.7140452079150315e-07
1658435550000,9.982683969702419e-07
1658435560000,1.3803631656692297e-05
1658435570000,4.4308263588479165e-06
1658435580000,4.997703788632465e-07
1658435590000,5.47884821634885e-06
1658435600000,2.6549743668962875e-06
1658435610000,2.056883378020663e-06
1658435620000,8.975274678566482e-07
1658435630000,7.188556057331166e-06
1658435640000,4.330127018926524e-07
1658435650000,3.820360677913909e-06
1658435660000,4.969039950004502e-07
1658435670000,1.3877787807814457e-17
1658435680000,5.862318825083973e-06
1658435690000,6.823321656248631e-06
1658435700000,4.1533119314573435e-06
1658435710000,2.413915826906319e-06
1658435720000,3.98439864044542e-06
1658435730000,4.000000000004e-07
1658435740000,9.648609395414848e-06
1658435750000,6.3414771682846526e-06
1658435760000,3.56370593624193e-06
1658435770000,4.957149718671295e-06
1658435780000,1.1925695879992703e-06
1658435790000,1.3877787807814457e-17
1658435800000,1.7388699316044646e-06
1658435810000,2.1665358411597528e-06
1658435820000,3.4631025951829753e-06
1658435830000,7.746504364066531e-06
1658435840000,2.9869155893085463e-05
1658435850000,3.726779962503377e-07
1658435860000,2.6646935501086295e-07
1658435870000,0.0
1658435880000,0.0
1658435890000,1.3877787807814457e-17
1658435900000,2.8986796563292063e-06
1658435910000,6.660283402378662e-06
1658435920000,6.968500556073936e-06
1658435930000,2.749906084044e-06
1658435940000,0.0
1658435950000,4.5175395145307744e-07
1658435960000,4.5175395145307744e-07
1658435970000,0.0
1658435980000,0.0
1658435990000,4.7140452079150315e-07
1658436000000,8.14923309275332e-06
1658436010000,3.4992710611223255e-07
1658436020000,1.9595917942285023e-06
1658436030000,4.330127018926524e-07
1658436040000,6.761774914915428e-06
1658436050000,4.0768245749592527e-07
1658436060000,2.5151148315625798e-06
1658436070000,1.8095313569393072e-05
1658436080000,1.3977925123411678e-05
1658436090000,2.8164863914379352e-05
1658436100000,1.304154176243286e-05
1658436110000,1.1990368938616081e-05
1658436120000,8.44429526064605e-06
1658436130000,1.273333935126099e-05
1658436140000,1.4934436040587414e-05
1658436150000,7.93673330389856e-06
1658436160000,4.825306424420319e-06
1658436170000,2.5641736745507623e-05
1658436180000,1.3804495312753003e-05
1658436190000,2.9733691526844134e-05
1658436200000,1.878699175406428e-05
1658436210000,5.3099639203295275e-06
1658436220000,1.8222556423066926e-05
1658436230000,2.159119140594824e-05
1658436240000,1.7992921838644356e-05
1658436250000,1.0369434367154014e-05
1658436260000,7.363629435642258e-06
1658436270000,4.015378424119245e-06
1658436280000,5.408152146605704e-06
1658436290000,5.984789748464162e-06
1658436300000,6.240933066605392e-06
1658436310000,6.774570543484496e-06
1658436320000,6.399282272996421e-06
1658436330000,1.5991332506043613e-05
1658436340000,6.695251219251308e-06
1658436350000,6.163291261132819e-06
1658436360000,1.2013031472947942e-05
1658436370000,3.692307692307026e-06
1658436380000,1.0591191308504371e-05
1658436390000,4.328101356891495e-06
1658436400000,4.315596714243381e-06
1658436410000,4.651869430312777e-06
1658436420000,7.710022337481114e-06
1658436430000,1.8262316227233817e-05
1658436440000,1.48315128817381e-05
1658436450000,1.5720008832247093e-05
1658436460000,1.161787714051496e-05
1658436470000,1.133189969020614e-05
1658436480000,1.1031205736454735e-05
1658436490000,3.8132213992143387e-06
1658436500000,1.0724675882990854e-05
1658436510000,7.43572457800658e-06
1658436520000,1.1149134938484597e-05
1658436530000,8.258878831303347e-06
1658436540000,3.959525669070569e-06
1658436550000,9.97102969946311e-06
1658436560000,1.1643140085828825e-05
1658436570000,1.1185728838632776e-05
1658436580000,1.1178491744694377e-06
1658436590000,1.5256146302407615e-06
1658436600000,6.137741848595105e-06
1658436610000,8.830876230590259e-06
1658436620000,5.1390322434016135e-06
1658436630000,1.7496355305611626e-06
1658436640000,3.188346837397447e-06
1658436650000,8.996913050841739e-06
1658436660000,8.760926122882799e-06
1658436670000,8.616345814351576e-06
1658436680000,2.962576497603022e-06
1658436690000,5.521756597167295e-06
1658436700000,0.0
1658436710000,4.84782271143925e-06
1658436720000,3.0892155307035835e-06
1658436730000,1.4719601443894466e-06
